Country,ISO2,ISO3,Indicator,Variable,Model,Scenarios,Unit,Source,CTS Name,CTS Code,CTS Full Descriptor,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
Russian Federation,RU,RUS,Potential National Income Loss From Climate Risks,Mitigation policy costs,GCAM,Current Policies (Hot house world scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russian Federation,RU,RUS,Potential National Income Loss From Climate Risks,Mitigation policy costs,GCAM,Delayed Transition (Disorderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30016772,-0.822610654,-1.15651053,-1.454850608,-1.757280067,-2.068021746,-2.369922202,-2.647165928,-2.901058654,-3.137802451,-3.409424261,-3.743999608,-4.092871459,-4.439507792,-4.780811492,-5.191649073,-5.705170072,-6.256830245,-6.820070219,-7.377512175
Russian Federation,RU,RUS,Potential National Income Loss From Climate Risks,Mitigation policy costs,GCAM,Net Zero 2050 (Orderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,-0.179122427,-0.592555727,-0.738603847,-0.8671507,-1.150502976,-1.478733211,-1.800728761,-2.106029592,-2.444103082,-2.782827598,-3.116037986,-3.45212147,-3.794410331,-4.176469941,-4.585059969,-5.001393583,-5.417105589,-5.82307148,-6.333580412,-7.00701503,-7.736613491,-8.479003703,-9.223314852,-9.955149389,-10.54569326,-11.07312789,-11.59411152,-12.1270871
Russian Federation,RU,RUS,Potential National Income Loss From Climate Risks,Mitigation policy costs,MESSAGEix-GLOBIOM,Current Policies (Hot house world scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russian Federation,RU,RUS,Potential National Income Loss From Climate Risks,Mitigation policy costs,MESSAGEix-GLOBIOM,Delayed Transition (Disorderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.366826081,-1.217210131,-1.841188442,-2.38634609,-2.9185085,-3.462750205,-4.007816034,-4.541392465,-5.056393254,-5.559806324,-6.079585528,-6.630588552,-7.191766971,-7.753389235,-8.315231617,-8.828180843,-9.267990506,-9.681645722,-10.07619962,-10.45173632
Russian Federation,RU,RUS,Potential National Income Loss From Climate Risks,Mitigation policy costs,MESSAGEix-GLOBIOM,Net Zero 2050 (Orderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,-0.333723561,-1.730310839,-1.761646324,-1.728004971,-2.217858232,-2.914332069,-3.648156186,-4.37317365,-5.32081674,-6.113163901,-6.838893399,-7.572290072,-8.32248315,-8.981072571,-9.525577633,-10.02891031,-10.51879906,-11.00684221,-11.49078993,-11.93424813,-12.35977232,-12.78034017,-13.20111163,-13.59179936,-13.94615964,-14.28431341,-14.60802931,-14.91676618
Russian Federation,RU,RUS,Potential National Income Loss From Climate Risks,Mitigation policy costs,REMIND-MAgPIE,Current Policies (Hot house world scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russian Federation,RU,RUS,Potential National Income Loss From Climate Risks,Mitigation policy costs,REMIND-MAgPIE,Delayed Transition (Disorderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.869870511,-2.025638023,-2.348137339,-2.465202162,-2.541403693,-2.745236597,-3.16150753,-3.712818948,-4.289722383,-4.889949402,-5.442834875,-5.881888784,-6.276777757,-6.657513254,-7.047441686,-7.386959171,-7.635476144,-7.864445531,-8.087377408,-8.301951864
Russian Federation,RU,RUS,Potential National Income Loss From Climate Risks,Mitigation policy costs,REMIND-MAgPIE,Net Zero 2050 (Orderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,-0.089361279,-1.690283035,-1.61734408,-1.703611028,-1.819843053,-2.023532915,-2.314097506,-2.657502434,-3.053422666,-3.494254146,-3.950087871,-4.417267784,-4.887882962,-5.413345319,-5.993932963,-6.600456603,-7.21192319,-7.826336622,-8.409803409,-8.971356004,-9.527531106,-10.08312599,-10.64693113,-11.16898421,-11.65806661,-12.13214483,-12.590615,-13.03308351
Russian Federation,RU,RUS,Potential National Income Loss From Climate Risks,Total GDP risk,GCAM,Current Policies (Hot house world scenario),,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,-1.200139193,-1.38344545,-1.524561703,-1.519898146,-1.632265152,-1.915912408,-2.007625439,-2.065640177,-2.285207167,-2.336218043,-2.486207124,-2.716887368,-2.735949214,-3.196201619,-3.27063297,-3.343744405,-3.422981375,-3.3705421,-3.667159348,-3.624676479,-3.75579484,-3.96242821,-3.938929775,-4.138152867,-4.236257911,-4.398939533,-4.484630306,-4.637572793
Russian Federation,RU,RUS,Potential National Income Loss From Climate Risks,Total GDP risk,GCAM,Delayed Transition (Disorderly scenario),,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,-0.869382618,-1.23057916,-1.273690181,-1.363351719,-1.401404964,-1.448516141,-1.498314315,-1.527357634,-2.288147129,-3.543024404,-3.527639263,-3.347165429,-3.598839371,-4.008599819,-4.448211264,-4.781283306,-5.081183718,-5.297694528,-5.667897889,-6.021978246,-6.347698262,-6.781632768,-7.317018382,-7.73710081,-8.174594504,-8.83517986,-9.420279672,-10.00632628
Russian Federation,RU,RUS,Potential National Income Loss From Climate Risks,Total GDP risk,GCAM,Net Zero 2050 (Orderly scenario),,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,-1.059895223,-1.839212862,-2.034131032,-2.257834824,-2.581737069,-2.963368057,-3.342735908,-3.679204355,-4.051556852,-4.389512811,-4.802327886,-5.172504313,-5.567992265,-5.994437087,-6.557755774,-6.992616562,-7.32189299,-7.744989023,-8.363150685,-8.953332159,-9.686130366,-10.4280469,-11.17591031,-11.84387768,-12.5991971,-13.05382519,-13.56630088,-14.1314459
Russian Federation,RU,RUS,Potential National Income Loss From Climate Risks,Total GDP risk,MESSAGEix-GLOBIOM,Current Policies (Hot house world scenario),,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,-1.198940611,-1.401166649,-1.55601715,-1.560789168,-1.673802289,-1.944668628,-2.02571567,-2.077562517,-2.290932505,-2.341880795,-2.496432732,-2.730503351,-2.752274961,-3.216333551,-3.297715487,-3.37955664,-3.462901398,-3.408583929,-3.703723383,-3.662087368,-3.792356095,-3.99098775,-3.95124289,-4.134501975,-4.225273952,-4.381855143,-4.46026617,-4.606903898
Russian Federation,RU,RUS,Potential National Income Loss From Climate Risks,Total GDP risk,MESSAGEix-GLOBIOM,Delayed Transition (Disorderly scenario),,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,-0.871256218,-1.23906018,-1.288820008,-1.382331999,-1.422171995,-1.470218638,-1.517817714,-1.544468273,-2.369232769,-3.947652375,-4.227826637,-4.300641105,-4.784677768,-5.432601275,-6.118290061,-6.704562582,-7.259699678,-7.736601942,-8.349470162,-8.913332935,-9.442925725,-10.08516147,-10.83866415,-11.3631901,-11.72967846,-12.25178478,-12.66898865,-13.07424528
Russian Federation,RU,RUS,Potential National Income Loss From Climate Risks,Total GDP risk,MESSAGEix-GLOBIOM,Net Zero 2050 (Orderly scenario),,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,-1.207149512,-2.972586274,-3.054872593,-3.122646915,-3.667090601,-4.427802329,-5.227253593,-5.990392228,-6.972481512,-7.756862438,-8.552457675,-9.310479927,-10.10363722,-10.79300934,-11.4782957,-11.98957464,-12.38572858,-12.88897657,-13.48606223,-13.84831151,-14.2741958,-14.69547674,-15.12303016,-15.45318195,-15.96769053,-16.22902923,-16.54291472,-16.87934853
Russian Federation,RU,RUS,Potential National Income Loss From Climate Risks,Total GDP risk,REMIND-MAgPIE,Current Policies (Hot house world scenario),,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,-1.209156978,-1.404663837,-1.555758037,-1.557531185,-1.664227823,-1.930963281,-2.008722759,-2.054600889,-2.264203083,-2.31337271,-2.473016568,-2.715508365,-2.743179883,-3.210662051,-3.286547234,-3.358008078,-3.434893142,-3.377352021,-3.674369974,-3.638770511,-3.776406351,-3.9779426,-3.939803918,-4.133806519,-4.236171099,-4.398601329,-4.481422136,-4.631988915
Russian Federation,RU,RUS,Potential National Income Loss From Climate Risks,Total GDP risk,REMIND-MAgPIE,Delayed Transition (Disorderly scenario),,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,-0.87963572,-1.247084266,-1.293260084,-1.38436526,-1.424515155,-1.471951872,-1.518637091,-1.540433283,-2.858003984,-4.725525315,-4.693027787,-4.328410321,-4.35282701,-4.656619405,-5.208632456,-5.809042124,-6.425743717,-7.00230226,-7.64901671,-8.096023229,-8.45485635,-8.913362198,-9.491032086,-9.829010928,-9.99416677,-10.32098943,-10.55296899,-10.79655832
Russian Federation,RU,RUS,Potential National Income Loss From Climate Risks,Total GDP risk,REMIND-MAgPIE,Net Zero 2050 (Orderly scenario),,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,-0.97436784,-2.944354391,-2.918890229,-3.100034918,-3.259399753,-3.510909118,-3.849036931,-4.214382143,-4.636007701,-5.069136872,-5.59805614,-6.092079257,-6.603507313,-7.154814076,-7.870335601,-8.478849484,-8.986919057,-9.611277735,-10.30980343,-10.7927897,-11.35095294,-11.90892209,-12.48243298,-12.94508627,-13.59560077,-13.99378638,-14.44235149,-14.9132977
Singapore,SG,SGP,Potential National Income Benefit From Avoided Climate Damages,Avoided acute damages,GCAM,Delayed Transition (Disorderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,0.64899283,0.783758945,0.998098683,0.952551041,0.890038743,1.24586931,0.956102692,1.089788038,1.417174299,1.143721129,1.271294256,1.873879435,1.939133663,2.114508238,1.748069059,1.966064977,2.808740294,3.023950356,3.772552482,3.662468119,3.705720959,3.859314818,3.410563911,3.934505882,3.964468332,4.971262305,5.112189812,5.718613371
Singapore,SG,SGP,Potential National Income Benefit From Avoided Climate Damages,Avoided acute damages,GCAM,Net Zero 2050 (Orderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,0.710198878,0.806232385,1.005269546,0.990975886,0.954422277,1.232301261,0.922829194,1.093139479,1.513714424,1.333397744,1.474883745,1.97500348,2.110692269,2.354870121,2.20914735,2.417276527,3.222539366,3.479385643,4.265444229,4.109038796,4.0537908,4.406980302,4.389128597,5.045908371,5.054279107,6.095543037,6.231041569,6.90144108
Singapore,SG,SGP,Potential National Income Benefit From Avoided Climate Damages,Avoided acute damages,MESSAGEix-GLOBIOM,Delayed Transition (Disorderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,0.648976216,0.784157147,0.998990874,0.953670408,0.891099787,1.246860656,0.956539844,1.090060416,1.417248667,1.14377285,1.271534896,1.874423831,1.939854964,2.115558948,1.749340701,1.968056991,2.811937078,3.02719411,3.776457035,3.666358979,3.709507582,3.862245586,3.411325786,3.933343589,3.96233918,4.967469573,5.107015891,5.711505061
Singapore,SG,SGP,Potential National Income Benefit From Avoided Climate Damages,Avoided acute damages,MESSAGEix-GLOBIOM,Net Zero 2050 (Orderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,0.710180697,0.806642005,1.006168147,0.992140408,0.955560075,1.233281811,0.923251133,1.093412695,1.513793858,1.333458043,1.475162922,1.975577254,2.111477384,2.356040268,2.210754407,2.419725707,3.226207117,3.483117936,4.26985892,4.113404074,4.057933091,4.410326967,4.390109071,5.044417757,5.051564662,6.090892556,6.224735286,6.8928625
Singapore,SG,SGP,Potential National Income Benefit From Avoided Climate Damages,Avoided acute damages,REMIND-MAgPIE,Delayed Transition (Disorderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,0.649176815,0.78425667,0.999025657,0.953607309,0.890855916,1.246346065,0.956043529,1.089278967,1.416054465,1.142738463,1.270581879,1.873470083,1.939203848,2.115062703,1.748583862,1.966526194,2.809131636,3.02382013,3.772417529,3.663149772,3.707156725,3.860148881,3.409625234,3.932769691,3.963318554,4.969669421,5.11000388,5.715576373
Singapore,SG,SGP,Potential National Income Benefit From Avoided Climate Damages,Avoided acute damages,REMIND-MAgPIE,Net Zero 2050 (Orderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,0.710400214,0.806744382,1.006203181,0.992074763,0.955298563,1.232772823,0.922772091,1.092628843,1.512518306,1.332252111,1.474057286,1.974572037,2.110768664,2.355487614,2.20979794,2.417843593,3.222988362,3.479235804,4.265291644,4.109803564,4.055361424,4.407932724,4.387920593,5.043681748,5.052813261,6.093589913,6.228377225,6.897775915
Singapore,SG,SGP,Potential National Income Benefit From Avoided Climate Damages,Avoided chronic damages,GCAM,Delayed Transition (Disorderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,0.21062387,0.298979549,0.363327544,0.438665253,0.562879286,0.717421343,0.84593819,0.969706724,1.077849628,1.13152483,1.172323929,1.241788604,1.335161933,1.465454256,1.577933821,1.681089218,1.826252105,1.97017449,2.142423472,2.317820952,2.501640096,2.727291865,2.996933655,3.301501322,3.538879563,3.80095017,4.042176036,4.308104848
Singapore,SG,SGP,Potential National Income Benefit From Avoided Climate Damages,Avoided chronic damages,GCAM,Net Zero 2050 (Orderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,0.176400248,0.252219643,0.295763062,0.357357294,0.473023615,0.607425909,0.712265526,0.829085823,0.953970903,1.044563063,1.133655299,1.271027932,1.430658453,1.603368779,1.759735683,1.933240352,2.164943766,2.396512333,2.65158223,2.899490738,3.15373178,3.441484201,3.769861652,4.155607452,4.489460127,4.871510588,5.208953856,5.541177539
Singapore,SG,SGP,Potential National Income Benefit From Avoided Climate Damages,Avoided chronic damages,MESSAGEix-GLOBIOM,Delayed Transition (Disorderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,0.200619958,0.32169067,0.403543575,0.496488142,0.616767412,0.728225262,0.830289166,0.941209322,1.025394823,1.066918027,1.113935432,1.188670941,1.284257668,1.413518092,1.543339806,1.686465626,1.86370494,2.025831204,2.214495277,2.41365741,2.619707789,2.839658074,3.061776503,3.307037621,3.520985154,3.769908658,3.980915956,4.205171174
